Source, Target, Score
C14:1-OH, C18, 0.3308101137685888
C14:1-OH, C18:1-OH, 0.4039455228797404
C14:1-OH, Cit, 0.18556751373050684
C14:1-OH, Pro, 0.053140205973498444
C14:1-OH, lysoPC a C18:1, 0.1821724459745212
C14:1-OH, lysoPC a C18:2, 0.4811057512803065
C14:1-OH, PC aa C36:2, 0.36220166144125376
C14:2, C5-DC (C6-OH), 0.042357867611534705
C14:2, C5:1-DC, 0.2304785894206549
C14:2, C16-OH, 0.5273243435060333
C14:2, Met, 0.08053023276856519
C14:2, Histamine, 0.8166280991735555
C14:2, Carnosine, 0.6872176531697997
C14:2, Serotonin, 0.9953124999999998
C16:2, Fructose, 0.19094352346683696
C16:2, C5:1-DC, 0.2267002518891691
C16:2, C14:1, 0.023791682278005433
C16:2, C18:2, 0.5708509396688352
C16:2, Ile, 0.03302257221957727
C16:2, Leu, 0.10685560827809804
C16:2, Met, 0.48761700635645777
C16:2, Trp, 0.039140597702353674
C16:2, Histamine, 0.14385330544790642
C16:2, Carnosine, 0.6580198162029034
C16:2, lysoPC a C18:1, 0.06400781807443834
C16:2, PC aa C40:2, 0.016026728652204114
C16:2-OH, C7-DC, 0.03876406342214611
C16:2-OH, C18:2, 0.38905732498216905
C16:2-OH, Ile, 0.032117599875725045
C16:2-OH, Phe, 0.0017329677045708758
C16:2-OH, Trp, 0.005809725134572785
C18:1, Cit, 0.2777325801556534
C18:2, PC ae C32:2, 0.37029154045452906
C18:2, SM (OH) C16:1, 0.09986977793164331
Asp, C7-DC, 0.36218281669908403
Asp, C18:2, 0.5699655427134864
Asp, Ile, 0.236150326451121
Asp, Leu, 0.3193513811911608
Asp, Phe, 0.14971038671349357
Asp, Pro, 0.018731222765434263
Asp, lysoPC a C18:2, 0.3547761499580835
Gln, C9, 0.6162990431821194
Gln, C16:2, 0.4734290304766614
Gln, Histamine, 0.07127886650090298
Gln, Serotonin, 0.013287789369166858
Glu, Trp, 0.19809042241004426
Glu, Carnosine, 0.13542522859832962
Leu, Fumarate, 0.050271848091239635
Leu, C5-M-DC, 0.41067181371772665
Lys, C5-M-DC, 0.4305184482359482
Putrescine, C3-OH, 0.2566371681398457
Serotonin, C5:1-DC, 0.13804375671990388
lysoPC a C14:0, C5-DC (C6-OH), 0.2897407672067809
lysoPC a C14:0, C5:1-DC, 0.1863979548589917
lysoPC a C14:0, C16-OH, 0.2931154684299331
lysoPC a C14:0, C16:2, 0.13437493404710643
lysoPC a C14:0, Histamine, 0.9678677688045093
lysoPC a C14:0, Carnosine, 0.8005658597302505
lysoPC a C18:0, C5-DC (C6-OH), 0.042357867611534705
lysoPC a C18:0, C5:1-DC, 0.2304785894206549
lysoPC a C18:0, C16-OH, 0.5273243435060333
lysoPC a C18:0, Met, 0.08053023276856519
lysoPC a C18:0, Histamine, 0.8166280991735555
lysoPC a C18:0, Carnosine, 0.6872176531697995
lysoPC a C18:0, Serotonin, 0.9953124999999998
lysoPC a C20:3, C5-DC (C6-OH), 0.11579964567563483
lysoPC a C20:3, C5:1-DC, 0.15113350125944558
lysoPC a C20:3, C16-OH, 0.3569907735982958
lysoPC a C20:3, C16:2, 0.21562499999999885
lysoPC a C20:3, Leu, 0.4032392414061019
lysoPC a C20:3, Met, 0.14566301716922436
lysoPC a C20:3, Phe, 0.12196044047681798
lysoPC a C20:3, Trp, 0.15732195069936028
lysoPC a C20:3, Histamine, 0.9936528925619837
lysoPC a C20:3, Carnosine, 0.9174638340598507
lysoPC a C20:3, Serotonin, 0.998828125
lysoPC a C20:3, lysoPC a C18:2, 0.17250549293618167
lysoPC a C26:0, C7-DC, 0.4435298001824882
lysoPC a C26:0, Cit, 0.2680694002066488
lysoPC a C26:0, Ile, 0.07399424908725027
lysoPC a C26:0, Met, 0.17980466894380887
lysoPC a C26:0, Phe, 0.09366636715814125
lysoPC a C26:0, Trp, 0.26318971766489163
lysoPC a C26:0, Tyr, 0.1906755618605429
lysoPC a C26:0, Carnosine, 0.07716116360312941
PC aa C32:0, C2, 0.1391098419635276
PC aa C32:1, Fumarate, 0.42571908271570846
PC aa C32:1, Inosine, 0.02541192630535294
PC aa C32:1, C14:1, 0.2721724153433811
PC aa C32:1, C16-OH, 0.3723276857015738
PC aa C32:1, C18:2, 0.009091981059759502
PC aa C32:1, Putrescine, 0.13053562020966525
PC aa C32:1, lysoPC a C16:0, 0.35388669330114264
PC aa C32:1, lysoPC a C16:1, 0.38279287125028916
PC aa C32:1, lysoPC a C18:1, 0.524976280126149
PC aa C32:1, lysoPC a C18:2, 0.5148126567596754
PC aa C32:1, lysoPC a C20:3, 0.3526624806405728
PC aa C32:1, lysoPC a C20:4, 0.5603441637559142
PC aa C32:1, lysoPC a C28:0, 0.16645407828732672
PC aa C32:1, PC aa C34:3, 0.019076750359074524
PC aa C32:1, PC aa C40:2, 0.14358176524587385
PC aa C32:1, SM C20:2, 0.23593226260563005
PC aa C36:1, C5-OH (C3-DC-M), 0.37483024815146215
PC aa C36:1, Taurine, 0.04754186814699757
PC aa C36:1, PC aa C38:4, 0.19505722608876686
PC aa C36:1, PC ae C42:0, 0.11453081754115557
PC aa C36:2, C3-OH, 0.2006642942011554
PC aa C36:4, Carnosine, 0.4318552919094286
PC aa C38:0, Fumarate, 0.010650489596726098
PC aa C40:3, Propylene glycol, 0.6056793823114595
PC aa C40:3, Fructose, 0.03764486343920881
PC aa C40:3, C14:1, 0.18227802447011576
PC aa C40:3, Leu, 0.16083391720204288
PC aa C40:3, Histamine, 0.9805619833488847
PC aa C40:3, Carnosine, 0.8767281420229915
PC aa C40:3, Serotonin, 0.9250000407064588
PC aa C40:3, lysoPC a C18:2, 0.03830114296008369
PC aa C40:6, lysoPC a C20:3, 0.39826082446830413
PC aa C42:5, PC ae C42:3, 0.2979013277215241
PC ae C34:0, C4, 0.19309055523137097
PC ae C34:0, C5-DC (C6-OH), 0.4047350620067639
PC ae C34:0, Met, 0.05847897391815693
PC ae C34:0, Histamine, 0.99726652892562
PC ae C34:0, Carnosine, 0.6665365924453812
PC ae C34:0, Serotonin, 0.6613281250000023
PC ae C34:1, Propylene glycol, 0.3389525213924297
PC ae C34:1, Histamine, 0.9838780991735542
PC ae C34:1, Carnosine, 0.8618996174265997
PC ae C34:1, lysoPC a C18:2, 0.2484861026882197
PC ae C34:2, Fructose, 0.35831258631759255
PC ae C34:2, C16:2, 0.2953125000000012
PC ae C34:2, C18:2, 0.11151046814628529
PC ae C34:2, Ile, 0.1192683811986256
PC ae C34:2, Leu, 0.27261777324631487
PC ae C34:2, Met, 0.3779422942067989
PC ae C34:2, Phe, 0.3622447026066411
PC ae C34:2, Trp, 0.1647173705440379
PC ae C34:2, Tyr, 0.024126514462182502
PC ae C34:2, Carnosine, 0.06651482290777455
PC ae C34:3, C5-DC (C6-OH), 0.33699740969427827
PC ae C34:3, C5:1-DC, 0.06541104859123759
PC ae C34:3, C16-OH, 0.32970709102131357
PC ae C34:3, C18:2, 0.22400700669877327
PC ae C34:3, Leu, 0.16579466468222936
PC ae C34:3, Histamine, 0.9738422703412939
PC ae C34:3, Carnosine, 0.6347430579074027
PC ae C34:3, Serotonin, 0.9882446717344383
PC ae C36:3, C7-DC, 0.43006731488406813
PC ae C36:3, C16-OH, 0.22924059616749382
PC ae C36:3, C18:2, 0.10018869619911908
PC ae C36:3, Leu, 0.1978000166254128
PC ae C36:3, Trp, 0.17935073200574136
PC ae C36:3, Tyr, 0.02230095660310738
PC ae C36:5, C5-M-DC, 0.1561782824012553
PC ae C38:3, C4, 0.018707984600202288
PC ae C38:3, C5-DC (C6-OH), 0.31196646434108877
PC ae C38:3, C5:1-DC, 0.2115868799249251
PC ae C38:3, C16-OH, 0.13981525059375444
PC ae C38:3, C16:2, 0.04062493147751278
PC ae C38:3, Histamine, 0.9947871900149186
PC ae C38:3, Carnosine, 0.8226152913930882
PC ae C38:3, Serotonin, 0.700000097695505
PC ae C38:6, C5-M-DC, 0.34774731018767713
PC ae C40:1, C5-DC (C6-OH), 0.23949106136253728
PC ae C40:1, C16-OH, 0.13981547196593214
PC ae C40:1, C16:2, 0.38437499999999925
PC ae C40:1, Leu, 0.11486295060385776
PC ae C40:1, Trp, 0.010146433249879516
PC ae C40:1, Histamine, 0.9993801652892561
PC ae C40:1, Carnosine, 0.47004800405179914
PC ae C40:1, Serotonin, 0.5769531250000031
PC ae C40:2, C4, 0.02978832668287923
PC ae C40:2, C5-DC (C6-OH), 0.08004509582863462
PC ae C40:2, C5:1-DC, 0.1057934508816133
PC ae C40:2, C16-OH, 0.4123491838183099
PC ae C40:2, C16:2, 0.17656249999999896
PC ae C40:2, Histamine, 0.986884297520661
PC ae C40:2, Carnosine, 0.7513415292433747
PC ae C40:2, Serotonin, 0.8828125000000011
PC ae C40:6, C5-M-DC, 0.15617828240125442
PC ae C42:4, Fructose, 0.13190090393861653
PC ae C42:4, C5-DC (C6-OH), 0.42502817647048985
PC ae C42:4, C5:1-DC, 0.22670026553809286
PC ae C42:4, C16:2, 0.4406249999999903
PC ae C42:4, C18:2, 0.22364992643852255
PC ae C42:4, Leu, 0.1203730878653122
PC ae C42:4, Met, 0.38413237722530047
PC ae C42:4, Phe, 0.02028295522747625
PC ae C42:4, Histamine, 0.9924070247128434
PC ae C42:4, Carnosine, 0.7391091222383154
PC ae C42:4, Serotonin, 0.989453113932922
SM C18:0, C3:1, 0.25120085174053053
SM C24:1, C4, 0.018707984600202177
SM C24:1, Carnosine, 0.4693370286138411
H1, Acetone, 0.39335742550652353
H1, N-Acetylaspartate, 0.20859245731923515
H1, Niacinamide, 0.4948699787363694
H1, Pantothenate, 0.25708746504576063
H1, C6:1, 0.28622745537898353
H1, C7-DC, 0.18535535732826103
H1, lysoPC a C20:4, 0.12908890072724744
H1, PC ae C34:2, 0.30744024011627746
H1, PC ae C34:3, 0.04782719098223087
H1, PC ae C36:3, 0.25660568001358197
